antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
criticality=wide & error_category=none,ai_judgment=can_pass,0.14944444444444444,0.17944444444444443,0.14944444444444444,1.0,5.572755417956657,1.0,0.12262746913580247,inf,0.9647289353363816,0.8328173374613002,1.0,0.9164086687306501
criticality=wide & is_correct=1,ai_judgment=can_pass,0.14944444444444444,0.17944444444444443,0.14944444444444444,1.0,5.572755417956657,1.0,0.12262746913580247,inf,0.9647289353363816,0.8328173374613002,1.0,0.9164086687306501
criticality=wide & error_category=none & is_correct=1,ai_judgment=can_pass,0.14944444444444444,0.17944444444444443,0.14944444444444444,1.0,5.572755417956657,1.0,0.12262746913580247,inf,0.9647289353363816,0.8328173374613002,1.0,0.9164086687306501
criticality=wide & error_category=none & is_uncertain=0,ai_judgment=can_pass,0.14944444444444444,0.17944444444444443,0.14944444444444444,1.0,5.572755417956657,1.0,0.12262746913580247,inf,0.9647289353363816,0.8328173374613002,1.0,0.9164086687306501
criticality=wide & is_correct=1 & is_uncertain=0,ai_judgment=can_pass,0.14944444444444444,0.17944444444444443,0.14944444444444444,1.0,5.572755417956657,1.0,0.12262746913580247,inf,0.9647289353363816,0.8328173374613002,1.0,0.9164086687306501
criticality=wide & error_category=none & uses_coordinate=0,ai_judgment=can_pass,0.11166666666666666,0.17944444444444443,0.11166666666666666,1.0,5.572755417956657,1.0,0.0916287037037037,inf,0.9237023139462164,0.6222910216718266,1.0,0.8111455108359134
criticality=wide & is_correct=1 & uses_coordinate=0,ai_judgment=can_pass,0.11166666666666666,0.17944444444444443,0.11166666666666666,1.0,5.572755417956657,1.0,0.0916287037037037,inf,0.9237023139462164,0.6222910216718266,1.0,0.8111455108359134
criticality=wide & error_category=none & level=L1,ai_judgment=can_pass,0.105,0.17944444444444443,0.105,1.0,5.572755417956657,1.0,0.08615833333333334,inf,0.9168218497827436,0.5851393188854488,1.0,0.7925696594427245
criticality=wide & is_correct=1 & level=L1,ai_judgment=can_pass,0.105,0.17944444444444443,0.105,1.0,5.572755417956657,1.0,0.08615833333333334,inf,0.9168218497827436,0.5851393188854488,1.0,0.7925696594427245
criticality=wide & is_uncertain=0 & level=L1,ai_judgment=can_pass,0.105,0.17944444444444443,0.105,1.0,5.572755417956657,1.0,0.08615833333333334,inf,0.9168218497827436,0.5851393188854488,1.0,0.7925696594427245
is_correct=0 & level=L1,error_category=under_specification,0.1811111111111111,0.16277777777777777,0.155,0.8558282208588956,5.257647773194581,1.0,0.12551913580246915,5.8071158392434965,0.9889020197156934,0.8205882352941175,0.827797476805582,0.9040233254465126
is_correct=0 & level=L1 & uses_coordinate=0,error_category=under_specification,0.1811111111111111,0.16277777777777777,0.155,0.8558282208588956,5.257647773194581,1.0,0.12551913580246915,5.8071158392434965,0.9889020197156934,0.8205882352941175,0.827797476805582,0.9040233254465126
is_correct=0 & level=L1,is_uncertain=1,0.1811111111111111,0.16277777777777777,0.155,0.8558282208588956,5.257647773194581,1.0,0.12551913580246915,5.8071158392434965,0.9889020197156934,0.8205882352941175,0.827797476805582,0.9040233254465126
is_correct=0 & level=L1 & uses_coordinate=0,is_uncertain=1,0.1811111111111111,0.16277777777777777,0.155,0.8558282208588956,5.257647773194581,1.0,0.12551913580246915,5.8071158392434965,0.9889020197156934,0.8205882352941175,0.827797476805582,0.9040233254465126
is_correct=0 & level=L1,ai_judgment=uncertain,0.1811111111111111,0.16277777777777777,0.155,0.8558282208588956,5.257647773194581,1.0,0.12551913580246915,5.8071158392434965,0.9889020197156934,0.8205882352941175,0.827797476805582,0.9040233254465126
is_correct=0 & level=L1 & uses_coordinate=0,ai_judgment=uncertain,0.1811111111111111,0.16277777777777777,0.155,0.8558282208588956,5.257647773194581,1.0,0.12551913580246915,5.8071158392434965,0.9889020197156934,0.8205882352941175,0.827797476805582,0.9040233254465126
has_formula=1 & level=L1 & model=gpt-4o,error_category=under_specification,0.14222222222222222,0.16277777777777777,0.11555555555555555,0.8125,4.991467576791809,1.0,0.09240493827160494,4.465185185185185,0.9322439218812276,0.6099706744868035,0.7760451227604512,0.7611988054607508
has_formula=1 & level=L1 & model=gpt-4o,is_uncertain=1,0.14222222222222222,0.16277777777777777,0.11555555555555555,0.8125,4.991467576791809,1.0,0.09240493827160494,4.465185185185185,0.9322439218812276,0.6099706744868035,0.7760451227604512,0.7611988054607508
has_formula=1 & level=L1 & model=gpt-4o,ai_judgment=uncertain,0.14222222222222222,0.16277777777777777,0.11555555555555555,0.8125,4.991467576791809,1.0,0.09240493827160494,4.465185185185185,0.9322439218812276,0.6099706744868035,0.7760451227604512,0.7611988054607508
level=L1 & model=gpt-4o,error_category=under_specification,0.16666666666666666,0.16277777777777777,0.1288888888888889,0.7733333333333333,4.75085324232082,1.0,0.10175925925925926,3.693627450980392,0.9474137931034482,0.6426592797783934,0.7292634372926343,0.7825711035267349
level=L1 & model=gpt-4o & uses_coordinate=0,error_category=under_specification,0.16666666666666666,0.16277777777777777,0.1288888888888889,0.7733333333333333,4.75085324232082,1.0,0.10175925925925926,3.693627450980392,0.9474137931034482,0.6426592797783934,0.7292634372926343,0.7825711035267349
level=L1 & model=gpt-4o,is_uncertain=1,0.16666666666666666,0.16277777777777777,0.1288888888888889,0.7733333333333333,4.75085324232082,1.0,0.10175925925925926,3.693627450980392,0.9474137931034482,0.6426592797783934,0.7292634372926343,0.7825711035267349
level=L1 & model=gpt-4o & uses_coordinate=0,is_uncertain=1,0.16666666666666666,0.16277777777777777,0.1288888888888889,0.7733333333333333,4.75085324232082,1.0,0.10175925925925926,3.693627450980392,0.9474137931034482,0.6426592797783934,0.7292634372926343,0.7825711035267349
level=L1 & model=gpt-4o,ai_judgment=uncertain,0.16666666666666666,0.16277777777777777,0.1288888888888889,0.7733333333333333,4.75085324232082,1.0,0.10175925925925926,3.693627450980392,0.9474137931034482,0.6426592797783934,0.7292634372926343,0.7825711035267349
level=L1 & model=gpt-4o & uses_coordinate=0,ai_judgment=uncertain,0.16666666666666666,0.16277777777777777,0.1288888888888889,0.7733333333333333,4.75085324232082,1.0,0.10175925925925926,3.693627450980392,0.9474137931034482,0.6426592797783934,0.7292634372926343,0.7825711035267349
has_formula=1 & level=L1,error_category=under_specification,0.16833333333333333,0.16277777777777777,0.11833333333333333,0.7029702970297029,4.318588855472578,1.0,0.0909324074074074,2.8186481481481476,0.9239794142275161,0.556135770234987,0.6452199964521999,0.7149663771837935
has_formula=1 & level=L1 & uses_coordinate=0,error_category=under_specification,0.16833333333333333,0.16277777777777777,0.11833333333333333,0.7029702970297029,4.318588855472578,1.0,0.0909324074074074,2.8186481481481476,0.9239794142275161,0.556135770234987,0.6452199964521999,0.7149663771837935
has_formula=1 & level=L1,is_uncertain=1,0.16833333333333333,0.16277777777777777,0.11833333333333333,0.7029702970297029,4.318588855472578,1.0,0.0909324074074074,2.8186481481481476,0.9239794142275161,0.556135770234987,0.6452199964521999,0.7149663771837935
has_formula=1 & level=L1 & uses_coordinate=0,is_uncertain=1,0.16833333333333333,0.16277777777777777,0.11833333333333333,0.7029702970297029,4.318588855472578,1.0,0.0909324074074074,2.8186481481481476,0.9239794142275161,0.556135770234987,0.6452199964521999,0.7149663771837935
has_formula=1 & level=L1,ai_judgment=uncertain,0.16833333333333333,0.16277777777777777,0.11833333333333333,0.7029702970297029,4.318588855472578,1.0,0.0909324074074074,2.8186481481481476,0.9239794142275161,0.556135770234987,0.6452199964521999,0.7149663771837935
has_formula=1 & level=L1 & uses_coordinate=0,ai_judgment=uncertain,0.16833333333333333,0.16277777777777777,0.11833333333333333,0.7029702970297029,4.318588855472578,1.0,0.0909324074074074,2.8186481481481476,0.9239794142275161,0.556135770234987,0.6452199964521999,0.7149663771837935
error_category=none & level=L1,ai_judgment=can_pass,0.15222222222222223,0.17944444444444443,0.10944444444444444,0.718978102189781,4.006689114370297,1.0,0.08212901234567901,2.9198989898989898,0.8851581055278723,0.4925,0.6575223994188258,0.6644426114664075
is_correct=1 & level=L1,ai_judgment=can_pass,0.15222222222222223,0.17944444444444443,0.10944444444444444,0.718978102189781,4.006689114370297,1.0,0.08212901234567901,2.9198989898989898,0.8851581055278723,0.4925,0.6575223994188258,0.6644426114664075
error_category=none & level=L1 & uses_coordinate=0,ai_judgment=can_pass,0.15222222222222223,0.17944444444444443,0.10944444444444444,0.718978102189781,4.006689114370297,1.0,0.08212901234567901,2.9198989898989898,0.8851581055278723,0.4925,0.6575223994188258,0.6644426114664075
is_correct=1 & level=L1 & uses_coordinate=0,ai_judgment=can_pass,0.15222222222222223,0.17944444444444443,0.10944444444444444,0.718978102189781,4.006689114370297,1.0,0.08212901234567901,2.9198989898989898,0.8851581055278723,0.4925,0.6575223994188258,0.6644426114664075
error_category=none & is_correct=1 & level=L1,ai_judgment=can_pass,0.15222222222222223,0.17944444444444443,0.10944444444444444,0.718978102189781,4.006689114370297,1.0,0.08212901234567901,2.9198989898989898,0.8851581055278723,0.4925,0.6575223994188258,0.6644426114664075
error_category=none & is_uncertain=0 & level=L1,ai_judgment=can_pass,0.15222222222222223,0.17944444444444443,0.10944444444444444,0.718978102189781,4.006689114370297,1.0,0.08212901234567901,2.9198989898989898,0.8851581055278723,0.4925,0.6575223994188258,0.6644426114664075
is_correct=1 & is_uncertain=0 & level=L1,ai_judgment=can_pass,0.15222222222222223,0.17944444444444443,0.10944444444444444,0.718978102189781,4.006689114370297,1.0,0.08212901234567901,2.9198989898989898,0.8851581055278723,0.4925,0.6575223994188258,0.6644426114664075
criticality=wide & level=L1,ai_judgment=can_pass,0.16666666666666666,0.17944444444444443,0.105,0.63,3.5108359133126936,1.0,0.0750925925925926,2.2177177177177176,0.8582010582010583,0.43548387096774194,0.5490859851049424,0.6075696594427245
criticality=wide & level=L1 & uses_coordinate=0,ai_judgment=can_pass,0.16666666666666666,0.17944444444444443,0.105,0.63,3.5108359133126936,1.0,0.0750925925925926,2.2177177177177176,0.8582010582010583,0.43548387096774194,0.5490859851049424,0.6075696594427245
is_uncertain=0 & level=L1,ai_judgment=can_pass,0.17833333333333334,0.17944444444444443,0.10944444444444444,0.6137071651090342,3.420039929400191,1.0,0.07744351851851852,2.1241801075268816,0.8611834721635898,0.44071588366890385,0.5292301267408678,0.6118071429260341
is_uncertain=0 & level=L1 & uses_coordinate=0,ai_judgment=can_pass,0.17833333333333334,0.17944444444444443,0.10944444444444444,0.6137071651090342,3.420039929400191,1.0,0.07744351851851852,2.1241801075268816,0.8611834721635898,0.44071588366890385,0.5292301267408678,0.6118071429260341
error_category=none,is_correct=1,0.36666666666666664,0.36666666666666664,0.36666666666666664,1.0,2.7272727272727275,1.0,0.23222222222222222,inf,1.0000000000000002,1.0,1.0,1.0
is_correct=1,error_category=none,0.36666666666666664,0.36666666666666664,0.36666666666666664,1.0,2.7272727272727275,1.0,0.23222222222222222,inf,1.0000000000000002,1.0,1.0,1.0
error_category=none & is_uncertain=0,is_correct=1,0.36666666666666664,0.36666666666666664,0.36666666666666664,1.0,2.7272727272727275,1.0,0.23222222222222222,inf,1.0000000000000002,1.0,1.0,1.0
is_correct=1 & is_uncertain=0,error_category=none,0.36666666666666664,0.36666666666666664,0.36666666666666664,1.0,2.7272727272727275,1.0,0.23222222222222222,inf,1.0000000000000002,1.0,1.0,1.0
error_category=none & noise_keyword_hit=none,is_correct=1,0.2588888888888889,0.36666666666666664,0.2588888888888889,1.0,2.7272727272727275,1.0,0.16396296296296298,inf,0.8545727136431785,0.7060606060606062,1.0,0.853030303030303
is_correct=1 & noise_keyword_hit=none,error_category=none,0.2588888888888889,0.36666666666666664,0.2588888888888889,1.0,2.7272727272727275,1.0,0.16396296296296298,inf,0.8545727136431785,0.7060606060606062,1.0,0.853030303030303
error_category=none & is_uncertain=0 & noise_keyword_hit=none,is_correct=1,0.2588888888888889,0.36666666666666664,0.2588888888888889,1.0,2.7272727272727275,1.0,0.16396296296296298,inf,0.8545727136431785,0.7060606060606062,1.0,0.853030303030303
is_correct=1 & is_uncertain=0 & noise_keyword_hit=none,error_category=none,0.2588888888888889,0.36666666666666664,0.2588888888888889,1.0,2.7272727272727275,1.0,0.16396296296296298,inf,0.8545727136431785,0.7060606060606062,1.0,0.853030303030303
error_category=none & noise_keyword_present=0,is_correct=1,0.2588888888888889,0.36666666666666664,0.2588888888888889,1.0,2.7272727272727275,1.0,0.16396296296296298,inf,0.8545727136431785,0.7060606060606062,1.0,0.853030303030303
is_correct=1 & noise_keyword_present=0,error_category=none,0.2588888888888889,0.36666666666666664,0.2588888888888889,1.0,2.7272727272727275,1.0,0.16396296296296298,inf,0.8545727136431785,0.7060606060606062,1.0,0.853030303030303
error_category=none & noise_keyword_hit=none & noise_keyword_present=0,is_correct=1,0.2588888888888889,0.36666666666666664,0.2588888888888889,1.0,2.7272727272727275,1.0,0.16396296296296298,inf,0.8545727136431785,0.7060606060606062,1.0,0.853030303030303
is_correct=1 & noise_keyword_hit=none & noise_keyword_present=0,error_category=none,0.2588888888888889,0.36666666666666664,0.2588888888888889,1.0,2.7272727272727275,1.0,0.16396296296296298,inf,0.8545727136431785,0.7060606060606062,1.0,0.853030303030303
error_category=none & is_uncertain=0 & noise_keyword_present=0,is_correct=1,0.2588888888888889,0.36666666666666664,0.2588888888888889,1.0,2.7272727272727275,1.0,0.16396296296296298,inf,0.8545727136431785,0.7060606060606062,1.0,0.853030303030303
is_correct=1 & is_uncertain=0 & noise_keyword_present=0,error_category=none,0.2588888888888889,0.36666666666666664,0.2588888888888889,1.0,2.7272727272727275,1.0,0.16396296296296298,inf,0.8545727136431785,0.7060606060606062,1.0,0.853030303030303
error_category=none & has_formula=1,is_correct=1,0.25722222222222224,0.36666666666666664,0.25722222222222224,1.0,2.7272727272727275,1.0,0.16290740740740745,inf,0.8526551982049366,0.7015151515151515,1.0,0.8507575757575758
has_formula=1 & is_correct=1,error_category=none,0.25722222222222224,0.36666666666666664,0.25722222222222224,1.0,2.7272727272727275,1.0,0.16290740740740745,inf,0.8526551982049366,0.7015151515151515,1.0,0.8507575757575758
error_category=none & has_formula=1 & is_uncertain=0,is_correct=1,0.25722222222222224,0.36666666666666664,0.25722222222222224,1.0,2.7272727272727275,1.0,0.16290740740740745,inf,0.8526551982049366,0.7015151515151515,1.0,0.8507575757575758
has_formula=1 & is_correct=1 & is_uncertain=0,error_category=none,0.25722222222222224,0.36666666666666664,0.25722222222222224,1.0,2.7272727272727275,1.0,0.16290740740740745,inf,0.8526551982049366,0.7015151515151515,1.0,0.8507575757575758
error_category=none & uses_coordinate=0,is_correct=1,0.24333333333333335,0.36666666666666664,0.24333333333333335,1.0,2.7272727272727275,1.0,0.15411111111111114,inf,0.8370044052863438,0.6636363636363637,1.0,0.8318181818181818
is_correct=1 & uses_coordinate=0,error_category=none,0.24333333333333335,0.36666666666666664,0.24333333333333335,1.0,2.7272727272727275,1.0,0.15411111111111114,inf,0.8370044052863438,0.6636363636363637,1.0,0.8318181818181818
error_category=none & is_uncertain=0 & uses_coordinate=0,is_correct=1,0.24333333333333335,0.36666666666666664,0.24333333333333335,1.0,2.7272727272727275,1.0,0.15411111111111114,inf,0.8370044052863438,0.6636363636363637,1.0,0.8318181818181818
is_correct=1 & is_uncertain=0 & uses_coordinate=0,error_category=none,0.24333333333333335,0.36666666666666664,0.24333333333333335,1.0,2.7272727272727275,1.0,0.15411111111111114,inf,0.8370044052863438,0.6636363636363637,1.0,0.8318181818181818
error_category=none & has_formula=1 & noise_keyword_present=0,is_correct=1,0.2111111111111111,0.36666666666666664,0.2111111111111111,1.0,2.7272727272727275,1.0,0.1337037037037037,inf,0.8028169014084509,0.5757575757575759,1.0,0.7878787878787878
has_formula=1 & is_correct=1 & noise_keyword_present=0,error_category=none,0.2111111111111111,0.36666666666666664,0.2111111111111111,1.0,2.7272727272727275,1.0,0.1337037037037037,inf,0.8028169014084509,0.5757575757575759,1.0,0.7878787878787878
error_category=none & has_formula=1 & noise_keyword_hit=none,is_correct=1,0.2111111111111111,0.36666666666666664,0.2111111111111111,1.0,2.7272727272727275,1.0,0.1337037037037037,inf,0.8028169014084509,0.5757575757575759,1.0,0.7878787878787878
has_formula=1 & is_correct=1 & noise_keyword_hit=none,error_category=none,0.2111111111111111,0.36666666666666664,0.2111111111111111,1.0,2.7272727272727275,1.0,0.1337037037037037,inf,0.8028169014084509,0.5757575757575759,1.0,0.7878787878787878
error_category=none & model=gpt-4o-mini,is_correct=1,0.2061111111111111,0.36666666666666664,0.2061111111111111,1.0,2.7272727272727275,1.0,0.13053703703703703,inf,0.7977606717984604,0.5621212121212122,1.0,0.781060606060606
is_correct=1 & model=gpt-4o-mini,error_category=none,0.2061111111111111,0.36666666666666664,0.2061111111111111,1.0,2.7272727272727275,1.0,0.13053703703703703,inf,0.7977606717984604,0.5621212121212122,1.0,0.781060606060606
