antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
is_correct=0 & level=L2 & uses_coordinate=0,ai_judgment=cannot_pass,0.13416666666666666,0.45,0.10333333333333333,0.7701863354037267,1.7115251897860593,1.0,0.042958333333333334,2.3932432432432433,0.48014530100282526,0.21490467937608315,0.5821569734613212,0.4999079825166782
is_correct=0 & is_uncertain=0 & level=L2,ai_judgment=cannot_pass,0.13416666666666666,0.45,0.10333333333333333,0.7701863354037267,1.7115251897860593,1.0,0.042958333333333334,2.3932432432432433,0.48014530100282526,0.21490467937608315,0.5821569734613212,0.4999079825166782
has_formula=0 & is_correct=0 & noise_keyword_hit=none,ai_judgment=cannot_pass,0.17666666666666667,0.45,0.135,0.7641509433962265,1.6981132075471699,1.0,0.05550000000000001,2.3320000000000007,0.4993252361673414,0.2745762711864407,0.5711835334476845,0.5320754716981132
has_formula=0 & is_correct=0 & noise_keyword_present=0,ai_judgment=cannot_pass,0.17666666666666667,0.45,0.135,0.7641509433962265,1.6981132075471699,1.0,0.05550000000000001,2.3320000000000007,0.4993252361673414,0.2745762711864407,0.5711835334476845,0.5320754716981132
ai_judgment=cannot_pass & has_formula=0,is_correct=0,0.25666666666666665,0.4066666666666667,0.17666666666666667,0.6883116883116883,1.6925697253566105,1.0,0.07228888888888889,1.903611111111111,0.5504695828750317,0.363013698630137,0.47468262075003653,0.5613689589099425
ai_judgment=cannot_pass & has_formula=0 & is_uncertain=0,is_correct=0,0.25666666666666665,0.4066666666666667,0.17666666666666667,0.6883116883116883,1.6925697253566105,1.0,0.07228888888888889,1.903611111111111,0.5504695828750317,0.363013698630137,0.47468262075003653,0.5613689589099425
error_category=concept_confusion & has_formula=0,ai_judgment=cannot_pass,0.14583333333333334,0.45,0.11083333333333334,0.76,1.6888888888888889,1.0,0.045208333333333336,2.291666666666667,0.47753530166880614,0.22852233676975947,0.5636363636363636,0.5031481481481481
error_category=concept_confusion & has_formula=0 & is_correct=0,ai_judgment=cannot_pass,0.14583333333333334,0.45,0.11083333333333334,0.76,1.6888888888888889,1.0,0.045208333333333336,2.291666666666667,0.47753530166880614,0.22852233676975947,0.5636363636363636,0.5031481481481481
error_category=concept_confusion & has_formula=0 & noise_keyword_hit=none,ai_judgment=cannot_pass,0.14583333333333334,0.45,0.11083333333333334,0.76,1.6888888888888889,1.0,0.045208333333333336,2.291666666666667,0.47753530166880614,0.22852233676975947,0.5636363636363636,0.5031481481481481
error_category=concept_confusion & has_formula=0 & noise_keyword_present=0,ai_judgment=cannot_pass,0.14583333333333334,0.45,0.11083333333333334,0.76,1.6888888888888889,1.0,0.045208333333333336,2.291666666666667,0.47753530166880614,0.22852233676975947,0.5636363636363636,0.5031481481481481
error_category=concept_confusion & has_formula=0 & is_uncertain=0,ai_judgment=cannot_pass,0.14583333333333334,0.45,0.11083333333333334,0.76,1.6888888888888889,1.0,0.045208333333333336,2.291666666666667,0.47753530166880614,0.22852233676975947,0.5636363636363636,0.5031481481481481
is_correct=1,error_category=none,0.5933333333333334,0.5933333333333334,0.5933333333333334,1.0,1.6853932584269662,1.0,0.24128888888888889,inf,1.0,1.0,1.0,1.0
error_category=none,is_correct=1,0.5933333333333334,0.5933333333333334,0.5933333333333334,1.0,1.6853932584269662,1.0,0.24128888888888889,inf,1.0,1.0,1.0,1.0
is_correct=1 & noise_keyword_hit=none,error_category=none,0.5933333333333334,0.5933333333333334,0.5933333333333334,1.0,1.6853932584269662,1.0,0.24128888888888889,inf,1.0,1.0,1.0,1.0
error_category=none & noise_keyword_hit=none,is_correct=1,0.5933333333333334,0.5933333333333334,0.5933333333333334,1.0,1.6853932584269662,1.0,0.24128888888888889,inf,1.0,1.0,1.0,1.0
is_correct=1 & noise_keyword_present=0,error_category=none,0.5933333333333334,0.5933333333333334,0.5933333333333334,1.0,1.6853932584269662,1.0,0.24128888888888889,inf,1.0,1.0,1.0,1.0
error_category=none & noise_keyword_present=0,is_correct=1,0.5933333333333334,0.5933333333333334,0.5933333333333334,1.0,1.6853932584269662,1.0,0.24128888888888889,inf,1.0,1.0,1.0,1.0
is_correct=1 & is_uncertain=0,error_category=none,0.5933333333333334,0.5933333333333334,0.5933333333333334,1.0,1.6853932584269662,1.0,0.24128888888888889,inf,1.0,1.0,1.0,1.0
error_category=none & is_uncertain=0,is_correct=1,0.5933333333333334,0.5933333333333334,0.5933333333333334,1.0,1.6853932584269662,1.0,0.24128888888888889,inf,1.0,1.0,1.0,1.0
is_correct=1 & noise_keyword_hit=none & noise_keyword_present=0,error_category=none,0.5933333333333334,0.5933333333333334,0.5933333333333334,1.0,1.6853932584269662,1.0,0.24128888888888889,inf,1.0,1.0,1.0,1.0
error_category=none & noise_keyword_hit=none & noise_keyword_present=0,is_correct=1,0.5933333333333334,0.5933333333333334,0.5933333333333334,1.0,1.6853932584269662,1.0,0.24128888888888889,inf,1.0,1.0,1.0,1.0
is_correct=1 & is_uncertain=0 & noise_keyword_hit=none,error_category=none,0.5933333333333334,0.5933333333333334,0.5933333333333334,1.0,1.6853932584269662,1.0,0.24128888888888889,inf,1.0,1.0,1.0,1.0
error_category=none & is_uncertain=0 & noise_keyword_hit=none,is_correct=1,0.5933333333333334,0.5933333333333334,0.5933333333333334,1.0,1.6853932584269662,1.0,0.24128888888888889,inf,1.0,1.0,1.0,1.0
is_correct=1 & is_uncertain=0 & noise_keyword_present=0,error_category=none,0.5933333333333334,0.5933333333333334,0.5933333333333334,1.0,1.6853932584269662,1.0,0.24128888888888889,inf,1.0,1.0,1.0,1.0
error_category=none & is_uncertain=0 & noise_keyword_present=0,is_correct=1,0.5933333333333334,0.5933333333333334,0.5933333333333334,1.0,1.6853932584269662,1.0,0.24128888888888889,inf,1.0,1.0,1.0,1.0
is_correct=1 & uses_coordinate=0,error_category=none,0.52,0.5933333333333334,0.52,1.0,1.6853932584269662,1.0,0.21146666666666664,inf,0.8472222222222221,0.8764044943820226,1.0,0.9382022471910112
error_category=none & uses_coordinate=0,is_correct=1,0.52,0.5933333333333334,0.52,1.0,1.6853932584269662,1.0,0.21146666666666664,inf,0.8472222222222221,0.8764044943820226,1.0,0.9382022471910112
is_correct=1 & noise_keyword_hit=none & uses_coordinate=0,error_category=none,0.52,0.5933333333333334,0.52,1.0,1.6853932584269662,1.0,0.21146666666666664,inf,0.8472222222222221,0.8764044943820226,1.0,0.9382022471910112
error_category=none & noise_keyword_hit=none & uses_coordinate=0,is_correct=1,0.52,0.5933333333333334,0.52,1.0,1.6853932584269662,1.0,0.21146666666666664,inf,0.8472222222222221,0.8764044943820226,1.0,0.9382022471910112
is_correct=1 & noise_keyword_present=0 & uses_coordinate=0,error_category=none,0.52,0.5933333333333334,0.52,1.0,1.6853932584269662,1.0,0.21146666666666664,inf,0.8472222222222221,0.8764044943820226,1.0,0.9382022471910112
error_category=none & noise_keyword_present=0 & uses_coordinate=0,is_correct=1,0.52,0.5933333333333334,0.52,1.0,1.6853932584269662,1.0,0.21146666666666664,inf,0.8472222222222221,0.8764044943820226,1.0,0.9382022471910112
is_correct=1 & is_uncertain=0 & uses_coordinate=0,error_category=none,0.52,0.5933333333333334,0.52,1.0,1.6853932584269662,1.0,0.21146666666666664,inf,0.8472222222222221,0.8764044943820226,1.0,0.9382022471910112
error_category=none & is_uncertain=0 & uses_coordinate=0,is_correct=1,0.52,0.5933333333333334,0.52,1.0,1.6853932584269662,1.0,0.21146666666666664,inf,0.8472222222222221,0.8764044943820226,1.0,0.9382022471910112
ai_judgment=can_pass & is_correct=1,error_category=none,0.44666666666666666,0.5933333333333334,0.44666666666666666,1.0,1.6853932584269662,1.0,0.18164444444444444,inf,0.7349397590361446,0.7528089887640449,1.0,0.8764044943820224
ai_judgment=can_pass & error_category=none,is_correct=1,0.44666666666666666,0.5933333333333334,0.44666666666666666,1.0,1.6853932584269662,1.0,0.18164444444444444,inf,0.7349397590361446,0.7528089887640449,1.0,0.8764044943820224
ai_judgment=can_pass & is_correct=1 & noise_keyword_present=0,error_category=none,0.44666666666666666,0.5933333333333334,0.44666666666666666,1.0,1.6853932584269662,1.0,0.18164444444444444,inf,0.7349397590361446,0.7528089887640449,1.0,0.8764044943820224
ai_judgment=can_pass & error_category=none & noise_keyword_present=0,is_correct=1,0.44666666666666666,0.5933333333333334,0.44666666666666666,1.0,1.6853932584269662,1.0,0.18164444444444444,inf,0.7349397590361446,0.7528089887640449,1.0,0.8764044943820224
ai_judgment=can_pass & is_correct=1 & noise_keyword_hit=none,error_category=none,0.44666666666666666,0.5933333333333334,0.44666666666666666,1.0,1.6853932584269662,1.0,0.18164444444444444,inf,0.7349397590361446,0.7528089887640449,1.0,0.8764044943820224
ai_judgment=can_pass & error_category=none & noise_keyword_hit=none,is_correct=1,0.44666666666666666,0.5933333333333334,0.44666666666666666,1.0,1.6853932584269662,1.0,0.18164444444444444,inf,0.7349397590361446,0.7528089887640449,1.0,0.8764044943820224
ai_judgment=can_pass & is_correct=1 & is_uncertain=0,error_category=none,0.44666666666666666,0.5933333333333334,0.44666666666666666,1.0,1.6853932584269662,1.0,0.18164444444444444,inf,0.7349397590361446,0.7528089887640449,1.0,0.8764044943820224
ai_judgment=can_pass & error_category=none & is_uncertain=0,is_correct=1,0.44666666666666666,0.5933333333333334,0.44666666666666666,1.0,1.6853932584269662,1.0,0.18164444444444444,inf,0.7349397590361446,0.7528089887640449,1.0,0.8764044943820224
ai_judgment=can_pass & is_correct=1 & uses_coordinate=0,error_category=none,0.39166666666666666,0.5933333333333334,0.39166666666666666,1.0,1.6853932584269662,1.0,0.15927777777777777,inf,0.6684931506849314,0.6601123595505616,1.0,0.8300561797752808
ai_judgment=can_pass & error_category=none & uses_coordinate=0,is_correct=1,0.39166666666666666,0.5933333333333334,0.39166666666666666,1.0,1.6853932584269662,1.0,0.15927777777777777,inf,0.6684931506849314,0.6601123595505616,1.0,0.8300561797752808
ai_judgment=can_pass & criticality=wide,error_category=none,0.3325,0.5933333333333334,0.3325,1.0,1.6853932584269662,1.0,0.13521666666666665,inf,0.6092384519350811,0.5603932584269663,1.0,0.7801966292134832
ai_judgment=can_pass & criticality=wide & noise_keyword_present=0,error_category=none,0.3325,0.5933333333333334,0.3325,1.0,1.6853932584269662,1.0,0.13521666666666665,inf,0.6092384519350811,0.5603932584269663,1.0,0.7801966292134832
ai_judgment=can_pass & criticality=wide & noise_keyword_hit=none,error_category=none,0.3325,0.5933333333333334,0.3325,1.0,1.6853932584269662,1.0,0.13521666666666665,inf,0.6092384519350811,0.5603932584269663,1.0,0.7801966292134832
ai_judgment=can_pass & criticality=wide & is_uncertain=0,error_category=none,0.3325,0.5933333333333334,0.3325,1.0,1.6853932584269662,1.0,0.13521666666666665,inf,0.6092384519350811,0.5603932584269663,1.0,0.7801966292134832
criticality=wide & is_correct=1,error_category=none,0.3325,0.5933333333333334,0.3325,1.0,1.6853932584269662,1.0,0.13521666666666665,inf,0.6092384519350811,0.5603932584269663,1.0,0.7801966292134832
criticality=wide & error_category=none,is_correct=1,0.3325,0.5933333333333334,0.3325,1.0,1.6853932584269662,1.0,0.13521666666666665,inf,0.6092384519350811,0.5603932584269663,1.0,0.7801966292134832
ai_judgment=can_pass & criticality=wide,is_correct=1,0.3325,0.5933333333333334,0.3325,1.0,1.6853932584269662,1.0,0.13521666666666665,inf,0.6092384519350811,0.5603932584269663,1.0,0.7801966292134832
ai_judgment=can_pass & criticality=wide & is_correct=1,error_category=none,0.3325,0.5933333333333334,0.3325,1.0,1.6853932584269662,1.0,0.13521666666666665,inf,0.6092384519350811,0.5603932584269663,1.0,0.7801966292134832
ai_judgment=can_pass & criticality=wide & error_category=none,is_correct=1,0.3325,0.5933333333333334,0.3325,1.0,1.6853932584269662,1.0,0.13521666666666665,inf,0.6092384519350811,0.5603932584269663,1.0,0.7801966292134832
criticality=wide & is_correct=1 & noise_keyword_present=0,error_category=none,0.3325,0.5933333333333334,0.3325,1.0,1.6853932584269662,1.0,0.13521666666666665,inf,0.6092384519350811,0.5603932584269663,1.0,0.7801966292134832
criticality=wide & error_category=none & noise_keyword_present=0,is_correct=1,0.3325,0.5933333333333334,0.3325,1.0,1.6853932584269662,1.0,0.13521666666666665,inf,0.6092384519350811,0.5603932584269663,1.0,0.7801966292134832
criticality=wide & is_correct=1 & noise_keyword_hit=none,error_category=none,0.3325,0.5933333333333334,0.3325,1.0,1.6853932584269662,1.0,0.13521666666666665,inf,0.6092384519350811,0.5603932584269663,1.0,0.7801966292134832
criticality=wide & error_category=none & noise_keyword_hit=none,is_correct=1,0.3325,0.5933333333333334,0.3325,1.0,1.6853932584269662,1.0,0.13521666666666665,inf,0.6092384519350811,0.5603932584269663,1.0,0.7801966292134832
criticality=wide & is_correct=1 & is_uncertain=0,error_category=none,0.3325,0.5933333333333334,0.3325,1.0,1.6853932584269662,1.0,0.13521666666666665,inf,0.6092384519350811,0.5603932584269663,1.0,0.7801966292134832
criticality=wide & error_category=none & is_uncertain=0,is_correct=1,0.3325,0.5933333333333334,0.3325,1.0,1.6853932584269662,1.0,0.13521666666666665,inf,0.6092384519350811,0.5603932584269663,1.0,0.7801966292134832
ai_judgment=can_pass & criticality=wide & noise_keyword_present=0,is_correct=1,0.3325,0.5933333333333334,0.3325,1.0,1.6853932584269662,1.0,0.13521666666666665,inf,0.6092384519350811,0.5603932584269663,1.0,0.7801966292134832
ai_judgment=can_pass & criticality=wide & noise_keyword_hit=none,is_correct=1,0.3325,0.5933333333333334,0.3325,1.0,1.6853932584269662,1.0,0.13521666666666665,inf,0.6092384519350811,0.5603932584269663,1.0,0.7801966292134832
ai_judgment=can_pass & criticality=wide & is_uncertain=0,is_correct=1,0.3325,0.5933333333333334,0.3325,1.0,1.6853932584269662,1.0,0.13521666666666665,inf,0.6092384519350811,0.5603932584269663,1.0,0.7801966292134832
has_formula=0 & is_correct=1,error_category=none,0.33,0.5933333333333334,0.33,1.0,1.6853932584269662,1.0,0.13419999999999999,inf,0.6069651741293532,0.556179775280899,1.0,0.7780898876404494
error_category=none & has_formula=0,is_correct=1,0.33,0.5933333333333334,0.33,1.0,1.6853932584269662,1.0,0.13419999999999999,inf,0.6069651741293532,0.556179775280899,1.0,0.7780898876404494
has_formula=0 & is_correct=1 & noise_keyword_present=0,error_category=none,0.33,0.5933333333333334,0.33,1.0,1.6853932584269662,1.0,0.13419999999999999,inf,0.6069651741293532,0.556179775280899,1.0,0.7780898876404494
error_category=none & has_formula=0 & noise_keyword_present=0,is_correct=1,0.33,0.5933333333333334,0.33,1.0,1.6853932584269662,1.0,0.13419999999999999,inf,0.6069651741293532,0.556179775280899,1.0,0.7780898876404494
has_formula=0 & is_correct=1 & noise_keyword_hit=none,error_category=none,0.33,0.5933333333333334,0.33,1.0,1.6853932584269662,1.0,0.13419999999999999,inf,0.6069651741293532,0.556179775280899,1.0,0.7780898876404494
error_category=none & has_formula=0 & noise_keyword_hit=none,is_correct=1,0.33,0.5933333333333334,0.33,1.0,1.6853932584269662,1.0,0.13419999999999999,inf,0.6069651741293532,0.556179775280899,1.0,0.7780898876404494
has_formula=0 & is_correct=1 & uses_coordinate=0,error_category=none,0.33,0.5933333333333334,0.33,1.0,1.6853932584269662,1.0,0.13419999999999999,inf,0.6069651741293532,0.556179775280899,1.0,0.7780898876404494
error_category=none & has_formula=0 & uses_coordinate=0,is_correct=1,0.33,0.5933333333333334,0.33,1.0,1.6853932584269662,1.0,0.13419999999999999,inf,0.6069651741293532,0.556179775280899,1.0,0.7780898876404494
has_formula=0 & is_correct=1 & is_uncertain=0,error_category=none,0.33,0.5933333333333334,0.33,1.0,1.6853932584269662,1.0,0.13419999999999999,inf,0.6069651741293532,0.556179775280899,1.0,0.7780898876404494
error_category=none & has_formula=0 & is_uncertain=0,is_correct=1,0.33,0.5933333333333334,0.33,1.0,1.6853932584269662,1.0,0.13419999999999999,inf,0.6069651741293532,0.556179775280899,1.0,0.7780898876404494
ai_judgment=can_pass & criticality=wide & uses_coordinate=0,error_category=none,0.29083333333333333,0.5933333333333334,0.29083333333333333,1.0,1.6853932584269662,1.0,0.1182722222222222,inf,0.5734430082256168,0.4901685393258426,1.0,0.7450842696629213
criticality=wide & is_correct=1 & uses_coordinate=0,error_category=none,0.29083333333333333,0.5933333333333334,0.29083333333333333,1.0,1.6853932584269662,1.0,0.1182722222222222,inf,0.5734430082256168,0.4901685393258426,1.0,0.7450842696629213
criticality=wide & error_category=none & uses_coordinate=0,is_correct=1,0.29083333333333333,0.5933333333333334,0.29083333333333333,1.0,1.6853932584269662,1.0,0.1182722222222222,inf,0.5734430082256168,0.4901685393258426,1.0,0.7450842696629213
ai_judgment=can_pass & criticality=wide & uses_coordinate=0,is_correct=1,0.29083333333333333,0.5933333333333334,0.29083333333333333,1.0,1.6853932584269662,1.0,0.1182722222222222,inf,0.5734430082256168,0.4901685393258426,1.0,0.7450842696629213
has_formula=1 & is_correct=1,error_category=none,0.2633333333333333,0.5933333333333334,0.2633333333333333,1.0,1.6853932584269662,1.0,0.10708888888888887,inf,0.5520361990950226,0.44382022471910104,1.0,0.7219101123595505
error_category=none & has_formula=1,is_correct=1,0.2633333333333333,0.5933333333333334,0.2633333333333333,1.0,1.6853932584269662,1.0,0.10708888888888887,inf,0.5520361990950226,0.44382022471910104,1.0,0.7219101123595505
